W,"Nominal weight, lb/ft (kg/m)"
A,"Cross-sectional area, in.2 (mm2)"
d,"Overall depth of member, or width of shorter leg for angles, or width of the outstanding legs of long legs back-to-back double angles, or the width of the back-to-back legs of short legs back-to-back double angles, in. (mm)"
ddet,"Detailing value of member depth, in. (mm)"
Ht,"Overall depth of square or rectangular HSS, in. (mm)"
h,"Depth of the flat wall of square or rectangular HSS, in. (mm)"
OD,"Outside diameter of round HSS or pipe, in. (mm)"
bf,"Flange width, in. (mm)"
bfdet,"Detailing value of flange width, in. (mm)"
B,"Overall width of square or rectangular HSS, in. (mm)"
b,"Width of the flat wall of square or rectangular HSS, or width of the longer leg for angles, or width of the back-to-back legs of long legs back-to-back double angles, or width of the outstanding legs of short legs back-to-back double angles, in. (mm)"
ID,"Inside diameter of round HSS or pipe, in. (mm)"
tw,"Web thickness, in. (mm)"
twdet,"Detailing value of web thickness, in. (mm)"
twdet/2,"Detailing value of tw/2, in. (mm)"
tf,"Flange thickness, in. (mm)"
tfdet,"Detailing value of flange thickness, in. (mm)"
t,"Thickness of angle leg, in. (mm)"
tnom,"HSS and pipe nominal wall thickness, in. (mm)"
tdes,"HSS and pipe design wall thickness, in. (mm)"
kdes,"Design distance from outer face of flange to web toe of fillet, in. (mm)"
kdet,"Detailing distance from outer face of flange to web toe of fillet, in. (mm)"
k1,"Detailing distance from center of web to flange toe of fillet, in. (mm)"
x,"Horizontal distance from designated member edge, as defined in the AISC Steel Construction Manual, to member centroidal axis, in. (mm)"
y,"Vertical distance from designated member edge, as defined in the AISC Steel Construction Manual, to member centroidal axis, in. (mm)"
eo,"Horizontal distance from designated member edge, as defined in the AISC Steel Construction Manual, to member shear center, in. (mm)"
xp,"Horizontal distance from designated member edge, as defined in the AISC Steel Construction Manual, to member plastic neutral axis, in. (mm)"
yp,"Vertical distance from designated member edge, as defined in the AISC Steel Construction Manual, to member plastic neutral axis, in. (mm)"
bf/2tf,Slenderness ratio
b/t,Slenderness ratio for angles
b/tdes,Slenderness ratio for square or rectangular HSS
h/tw,Slenderness ratio
h/tdes,Slenderness ratio for square or rectangular HSS
D/t,"Slenderness ratio for round HSS and pipe, or tee shapes"
Ix,"Moment of inertia about the x-axis, in.4 (mm4 /106)"
Zx,"Plastic section modulus about the x-axis, in.3 (mm3 /103)"
Sx,"Elastic section modulus about the x-axis, in.3 (mm3 /103)"
rx,"Radius of gyration about the x-axis, in. (mm)"
Iy,"Moment of inertia about the y-axis, in.4 (mm4 /106)"
Zy,"Plastic section modulus about the y-axis, in.3 (mm3 /103)"
Sy,"Elastic section modulus about the y-axis, in.3 (mm3 /103)"
ry,"Radius of gyration about the y-axis (with no separation for double angles back-to-back), in. (mm)"
Iz,"Moment of inertia about the z-axis, in.4 (mm4 /106)"
rz,"Radius of gyration about the z-axis, in. (mm)"
Sz,"Elastic section modulus about the z-axis, in.3 (mm3 /103)"
J,"Torsional moment of inertia, in.4 (mm4 /103)"
Cw,"Warping constant, in.6 (mm6 /109)"
C,"HSS torsional constant, in.3 (mm3 /103)"
Wno,"Normalized warping function, as used in Design Guide 9, in.2 (mm2)"
Sw1,"Warping statical moment at point 1 on cross section, as used in AISC Design Guide 9 and shown in Figures 1 and 2, in.4 (mm4 /106)"
Sw2,"Warping statical moment at point 2 on cross section, as used in AISC Design Guide 9 and shown in Figure 2, in.4 (mm4 /106)"
Sw3,"Warping statical moment at point 3 on cross section, as used in AISC Design Guide 9 and shown in Figure 2, in.4 (mm4 /106)"
Qf,"Statical moment for a point in the flange directly above the vertical edge of the web, as used in AISC Design Guide 9, in.3 (mm3 /103)"
Qw,"Statical moment for a point at mid-depth of the cross section, as used in AISC Design Guide 9, in.3 (mm3 /103)"
ro,"Polar radius of gyration about the shear center, in. (mm)"
H,Flexural constant
tan(Î±),"Tangent of the angle between the y-y and z-z axes for single angles, where a is shown in Figure 3"
Iw,"Moment of inertia about the w-axis for single angles, in.4 (mm4 /106)"
zA,"Distance from point A to center of gravity along z-axis, as shown in Figure 3, in. (mm)"
zB,"Distance from point B to center of gravity along z-axis, as shown in Figure 3, in. (mm)"
zC,"Distance from point C to center of gravity along z-axis, as shown in Figure 3, in. (mm)"
wA,"Distance from point A to center of gravity along w-axis, as shown in Figure 3, in. (mm)"
wB,"Distance from point B to center of gravity along w-axis, as shown in Figure 3, in. (mm)"
wC,"Distance from point C to center of gravity along w-axis, as shown in Figure 3, in. (mm)"
SwA,"Elastic section modulus about the w-axis at point A on cross section, as shown in Figure 3, in.3 (mm3 /103)"
SwB,"Elastic section modulus about the w-axis at point B on cross section, as shown in Figure 3, in.3 (mm3 /103)"
SwC,"Elastic section modulus about the w-axis at point C on cross section, as shown in Figure 3, in.3 (mm3 /103)"
SzA,"Elastic section modulus about the z-axis at point A on cross section, as shown in Figure 3, in.3 (mm3 /103)"
SzB,"Elastic section modulus about the z-axis at point B on cross section, as shown in Figure 3, in.3 (mm3 /103)"
SzC,"Elastic section modulus about the z-axis at point C on cross section, as shown in Figure 3, in.3 (mm3 /103)"
rts,"Effective radius of gyration, in. (mm)"
ho,"Distance between the flange centroids, in. (mm)"
PA,"Shape perimeter minus one flange surface (or short leg surface for a single angle), as used in Design Guide 19, in. (mm)"
PA2,"Single angle shape perimeter minus long leg surface, as used in AISC Design Guide 19, in. (mm)"
PB,"Shape perimeter, as used in AISC Design Guide 19, in. (mm)"
PC,"Box perimeter minus one flange surface, as used in Design Guide 19, in. (mm)"
PD,"Box perimeter, as used in AISC Design Guide 19, in. (mm)"
T,"Distance between web toes of fillets at top and bottom of web, in. (mm)"
WGi,"The workable gage for the inner fastener holes in the flange that provides for entering and tightening clearances and edge distance and spacing requirements. The actual size, combination, and orientation of fastener components should be compared with the geometry of the cross section to ensure compatibility. See AISC Manual Part 1 for additional information, in. (mm)"
WGo,"The bolt spacing between inner and outer fastener holes when the workable gage is compatible with four holes across the flange. See AISC Manual Part 1 for additional information, in. (mm)"
